Botswana,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.010609696101492075,39.376330849148964,0.9798550989708149,0.9989176286681665,1.0447402776684418,1.1304229880635557
"8x, 4 bands",0.01093961826345754,39.11703629726376,0.9785778934819761,0.9986489219909458,1.119990303783701,1.265057755992143
"16x, 4 bands",0.013694342032801536,37.20463232385097,0.9770381020524175,0.9976323731490465,1.387253111187319,1.626867177036293
"32x, 4 bands",0.022426910202629113,32.95874413567902,0.9743740170472275,0.9938369450999897,2.0490587334343062,2.7123584059751544
"8x, 1 band",0.020626484143567162,33.6793406488922,0.9351381421712427,0.9960548717082469,1.9922058580065392,2.132200216883567
"8x, 3 bands",0.01275980303333149,37.80719117513656,0.9749910423030044,0.998572994359682,1.1713065204392323,1.4054768403740847
"8x, 8 bands",0.009816705948997124,40.037950760355415,0.9818606769165721,0.9986682843022495,1.102646463739241,1.1588357212371625
"8x, 16 bands",0.009541491815015669,40.27917423117343,0.982189442923495,0.9988114718919597,1.063431176379218,1.125192450541501
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.01012964881675518,39.76897387723323,0.9801328974762682,0.9990700126650013,0.9965827260852976,1.1133880693867206
"8x, 4 bands",0.01086515719064027,39.17602733889498,0.9786490534728247,0.998708142605789,1.1124792256337592,1.250581596933124
"16x, 4 bands",0.01360053091674746,37.26127520889922,0.9771767855434979,0.9976673546287702,1.381009429090322,1.6209091176459263
"32x, 4 bands",0.020146739286747845,33.8829794422749,0.9746270242777617,0.9942846790869391,1.994213751884387,2.433089046286258
"8x, 1 band",0.020020112978909745,33.93658912703841,0.9362545779030401,0.9961940716502631,1.962542722175663,2.0807072072874297
"8x, 3 bands",0.012391455078782646,38.0572151413468,0.9750484951381254,0.9986238650334991,1.1564683534709816,1.3912204213072699
"8x, 8 bands",0.009664363466477055,40.16771297781571,0.9819119189515549,0.9987951619933132,1.0809197971713953,1.1368939519719081
"8x, 16 bands",0.009659326598438127,40.17393467325398,0.9821814519549411,0.9988081338242857,1.063146209177744,1.1376121890518172
Airy PSF,,,,,,
"4x, 4 bands",0.00950781164688759,40.30391093298203,0.9812700858633097,0.9991450894651256,0.9544396666712168,1.0740071196231313
"8x, 4 bands",0.010629723656201278,39.362857633941346,0.9788804639297443,0.9987404418736775,1.0982027007265067,1.2363502574671679
"16x, 4 bands",0.013007879733585335,37.64295183183933,0.9769796473563015,0.9976782670405375,1.3862604293570469,1.545090922929317
"32x, 4 bands",0.02265708228476355,32.871259700995836,0.9740683116128327,0.993966682676755,2.0419181432674396,2.6823273448550777
"8x, 1 band",0.01951421760483949,34.157516565485004,0.9363346455440474,0.9963110503619627,1.9329492602856684,2.066570209809384
"8x, 3 bands",0.011846265178936692,38.44064379070023,0.9751536549562942,0.9986545400328407,1.1482756265001726,1.3603730458596708
"8x, 8 bands",0.009680503653486716,40.15457628764385,0.9819650722499745,0.9988192456689611,1.0679125652524726,1.1443514513285042
"8x, 16 bands",0.009502097321273365,40.31305678441768,0.982270841300887,0.9988260881991124,1.058797839110937,1.1313851909628811
Moffat PSF,,,,,,
"4x, 4 bands",0.009790367969545228,40.056888868167775,0.9806970643195028,0.999115865610079,0.9741176660473783,1.085498699458266
"8x, 4 bands",0.011055359945974551,39.029140946373474,0.9787329775493382,0.9987129452225865,1.1120399033121555,1.2563668738818305
"16x, 4 bands",0.013688353726828709,37.207838883465975,0.9770820825846589,0.9976119344978287,1.3832908162403525,1.6272618339042728
"32x, 4 bands",0.021017673784768362,33.52046976329506,0.9745006301153024,0.9942117485225254,2.0131500075314968,2.549084014526469
"8x, 1 band",0.02036081212506925,33.791079887011925,0.9338505512368847,0.9960731944980247,2.0008355244437186,2.1267668013988223
"8x, 3 bands",0.0123728590047041,38.070424924071666,0.9750797300118103,0.998635317630512,1.1583128896350645,1.3880265608183484
"8x, 8 bands",0.009699288658225847,40.13529823934562,0.9819311314963207,0.9987642597430257,1.0793868217805929,1.1418211864061318
"8x, 16 bands",0.009226680419928317,40.559958510118946,0.9822389371431283,0.9988523818261988,1.0497909892053616,1.0969131195001212
Sinc PSF,,,,,,
"4x, 4 bands",0.009408131619445616,40.39359602653146,0.9814952722305512,0.9991785521119212,0.9342994370150302,1.0754479693728867
"8x, 4 bands",0.010736760988746534,39.278649931836874,0.9788230458735507,0.9987281910815641,1.0998755138104837,1.2543820635977072
"16x, 4 bands",0.014066938460832927,36.97515059176614,0.9768156393757367,0.9975978185898184,1.3901145342098127,1.6282670456510284
"32x, 4 bands",0.021907074935654778,33.16148696084022,0.9740927437413731,0.9938475071150323,2.0349825407303013,2.649068165578524
"8x, 1 band",0.01975646503051989,34.051364819811965,0.9360578363433447,0.9960551867395726,1.980132790196402,2.09944177585054
"8x, 3 bands",0.011759569121235394,38.503402955450596,0.9753057315382175,0.9987034070455334,1.1312082208961123,1.34804348719074
"8x, 8 bands",0.009655944186076926,40.17698172039122,0.981997861727011,0.9987665182678315,1.0806298542006445,1.1449136612745607
"8x, 16 bands",0.00930464730287172,40.49030652185266,0.9822196696367912,0.9988271735603862,1.0562897974021728,1.1080806922365034
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01026082930974828,39.66043369996815,0.9801776026750338,0.9990627647667961,1.0007087783594029,1.1102297472258245
"8x, 4 bands",0.010781769645453845,39.24085871110808,0.9787030671436504,0.9986929005650184,1.110833377648779,1.2425363811427894
"16x, 4 bands",0.013376882540703508,37.40627356496866,0.9771598394564233,0.9976666439126506,1.3760605306395048,1.5910769857854263
"32x, 4 bands",0.020905712001420666,33.56496063231947,0.9743832184327015,0.9943090686802717,1.9931664364074688,2.527218231115731
"8x, 1 band",0.020249518277549842,33.838010239666964,0.9353173633341267,0.9961091628298135,1.9853725277252616,2.1062211654886007
"8x, 3 bands",0.012185604637856558,38.199958701094666,0.9750061870036912,0.9986471684373798,1.153186710906513,1.3608273601611824
"8x, 8 bands",0.009863710756758272,39.997047785495965,0.9819193127655349,0.998784483486961,1.0816383116398411,1.1500654381777486
"8x, 16 bands",0.009399584202879062,40.40403675232366,0.9821702414020126,0.9988345297764513,1.0547573406250836,1.105960238664332
Hermite PSF,,,,,,
"4x, 4 bands",0.011168665275245331,38.94000396360697,0.9793569920504649,0.998798244423449,1.0893031875183228,1.1942289077425223
"8x, 4 bands",0.011240933641169031,38.88647112059802,0.9785001725309044,0.9986800379157499,1.1196523312566196,1.3033042540232755
"16x, 4 bands",0.013734208437160503,37.18001806470278,0.9770198690574855,0.997602546156544,1.3968193053892848,1.625478941087488
"32x, 4 bands",0.022695165962153093,32.857030217851374,0.9744015141930329,0.99381414419586,2.045218308179219,2.744748016793001
"8x, 1 band",0.020562651112427804,33.70589663028867,0.9345411472845941,0.996023135759133,2.005167407080695,2.1362765591575954
"8x, 3 bands",0.012794166858484293,37.78408869575656,0.974792086645088,0.9984996708531201,1.1943806266518107,1.4158830604614223
"8x, 8 bands",0.010339733326201873,39.59466151829248,0.9816032950775467,0.9985022840029717,1.140628856654669,1.2003809871939997
"8x, 16 bands",0.009440713170244093,40.366763270303835,0.9820983587879138,0.9988246743051253,1.0585694326380022,1.1187592661169954
Parabolic PSF,,,,,,
"4x, 4 bands",0.009902269125460987,39.960326783757445,0.980861184306968,0.9991174888271517,0.9734675572922574,1.0897792003554543
"8x, 4 bands",0.01074381506803122,39.27126075325176,0.9787824215120134,0.9987172638320232,1.105161993426439,1.2443346418852068
"16x, 4 bands",0.013406434997386729,37.385642423634295,0.9770897886580265,0.9976609814363268,1.3793815359684043,1.5776979258618407
"32x, 4 bands",0.02022645158657059,33.84882116463502,0.9745002572207845,0.9941620814103619,2.005460105069304,2.437482992356692
"8x, 1 band",0.019968038503344037,33.959315708504555,0.935558907912005,0.9961410132527755,1.9616928011004453,2.095581651752425
"8x, 3 bands",0.01192728609143868,38.38304658939511,0.9753361036281271,0.9986847366039068,1.1366047084087494,1.3604299285288524
"8x, 8 bands",0.009604432672452763,40.22071345452879,0.9819613031768943,0.9988004929479428,1.0750854188830974,1.1313600046403167
"8x, 16 bands",0.009412372628602353,40.39387145914212,0.9822998888285973,0.9988371169424141,1.0540417795684134,1.1147150470764073
Gabor PSF,,,,,,
"4x, 4 bands",0.010754163413635158,39.25972656277339,0.9796224511105093,0.9989947168360255,1.0351888226510304,1.1521344518877337
"8x, 4 bands",0.01073620685691952,39.278092643007305,0.9787211820160807,0.998722833690752,1.1154034706416234,1.2443654844581777
"16x, 4 bands",0.013196055811670599,37.51963195009087,0.9770712465812879,0.9976790269862804,1.3827431709313758,1.5639235687400406
"32x, 4 bands",0.022095967742006173,33.08801244153229,0.9742430524387056,0.993987053674226,2.0200856939791416,2.6369411647071663
"8x, 1 band",0.020975191333412295,33.53399417143809,0.9339167355695643,0.995927556228695,2.0161974919964942,2.1519159848096323
"8x, 3 bands",0.013132229373144488,37.56068541251142,0.9746828935006494,0.998496680011849,1.19775805877048,1.397676337455107
"8x, 8 bands",0.009938024389291124,39.932127367433345,0.9817780526294806,0.9987836739415124,1.086248990007735,1.1561655441585106
"8x, 16 bands",0.009560878516027797,40.26268436909938,0.9822011659890916,0.9988049689696111,1.0667460905907806,1.1297041106534118
Delta PSF,,,,,,
"4x, 4 bands",0.009178219534015177,40.60363852798347,0.9813351347880002,0.9991489603324553,0.9458741884897485,1.0623773351790093
"8x, 4 bands",0.011146834520488426,38.95955839196645,0.9776834940991079,0.9986380270152687,1.145443471134878,1.3053614216239189
"16x, 4 bands",0.013572608285995954,37.28116295867747,0.9770196616462122,0.997579963542548,1.39162123216199,1.6037807107548268
"32x, 4 bands",0.020991930613878232,33.53055682777455,0.9744477762485871,0.9942690194426244,1.9889770046799222,2.5105068926508256
"8x, 1 band",0.01983484016932219,34.01806942933873,0.9345508956604706,0.9961409483174752,1.9797899490679165,2.0962226223173483
"8x, 3 bands",0.011882338638563044,38.41458302283743,0.9752714859895844,0.9986725082291051,1.1439652654311792,1.368255937935512
"8x, 8 bands",0.009493496380202556,40.31805146510362,0.9819730689918084,0.9987951922436211,1.0701338603229642,1.1252923420581125
"8x, 16 bands",0.009261179558129372,40.52912087373392,0.9821372570257408,0.9988593664720042,1.0492626705112889,1.1055282291993285
