Pavia University,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.01864264791673401,34.554210353562745,0.9585436170220216,0.9930062727719237,2.3451206922091345,2.981528263759129
"8x, 4 bands",0.019554812287042922,34.141632560700685,0.9550272306437113,0.9919234923865093,2.4155541932031563,3.1657995104900802
"16x, 4 bands",0.02158792166787847,33.28811526343146,0.9487472826448239,0.9898243162087528,2.588055301558744,3.620967585647961
"32x, 4 bands",0.0341214026348315,29.329256104591778,0.91098718712503,0.9725488276815194,3.597496962117741,5.730845463663457
"8x, 1 band",0.06775939603979825,23.371750421183716,0.7797296276689722,0.9646191330315337,5.791746751534461,6.961838504943808
"8x, 3 bands",0.021664688677972818,33.2559337430676,0.9495547676031985,0.9905223433680207,2.717022129606048,3.4550499109904806
"8x, 8 bands",0.01693218696859983,35.382989635639966,0.963209139967795,0.9938351575386891,2.0990738578597945,2.841212912875207
"8x, 16 bands",0.01673516411669914,35.48410641075037,0.9659621454528143,0.9949122025444537,1.9504400681647007,2.70016630486327
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.01860209859049666,34.572612641692146,0.9582909479915764,0.9929458770750216,2.3330863809405638,2.98465990549358
"8x, 4 bands",0.019435841909477253,34.194126164860144,0.9556549291367299,0.992422309099772,2.398689085826955,3.145384501947735
"16x, 4 bands",0.021423210992137964,33.356576357173786,0.9479940604849526,0.9895577795434344,2.5869116874430755,3.620444649289632
"32x, 4 bands",0.03400691175050662,29.362558691660325,0.907163897589885,0.9707050750470181,3.633217732697015,5.773982377140319
"8x, 1 band",0.07230021624729377,22.808564461133432,0.7480633117872422,0.9613332218999552,5.955493382773791,7.277363362520778
"8x, 3 bands",0.021501453142091898,33.32243153329082,0.9503578472595825,0.9908314802040138,2.7246727714811425,3.4211986396902514
"8x, 8 bands",0.016884182168472536,35.407732385072414,0.9630661631262046,0.9938867968835478,2.092048810090737,2.834832448973357
"8x, 16 bands",0.01674386288132456,35.47980236421315,0.9656918317856459,0.9949442610651155,1.9569528728422707,2.701731912287084
Airy PSF,,,,,,
"4x, 4 bands",0.02048002522904754,33.742741253010166,0.9556365881769527,0.9927872649944401,2.422070733871553,3.0292155773271006
"8x, 4 bands",0.02058096127265163,33.70000008213912,0.9537592974981509,0.9923580600369802,2.4434256130176215,3.154393521462982
"16x, 4 bands",0.022184492599873488,33.052150008281295,0.947502004850726,0.9898133772125787,2.6042501025207767,3.6432408325313728
"32x, 4 bands",0.033742152744527874,29.426304857019066,0.9109684494670863,0.9729099304086093,3.5606575752741545,5.775049167311311
"8x, 1 band",0.12046956507149281,18.376882383038556,0.6228070668602419,0.9008674646087649,8.766141047985247,12.729596018429307
"8x, 3 bands",0.022951723273962988,32.75800738487448,0.9467971072108007,0.9904282055926894,2.790525786201044,3.43860281546909
"8x, 8 bands",0.017411758243711842,35.141068553592774,0.9627765206316544,0.9940720678456735,2.0861449877006626,2.8150829569882654
"8x, 16 bands",0.01673213681702881,35.484482960383644,0.9661553017929715,0.9950465042860969,1.9304708143983658,2.6789190804592415
Moffat PSF,,,,,,
"4x, 4 bands",0.01856254372305728,34.5907748521098,0.9586369029981459,0.9931842529324645,2.3136897140881545,2.957298167678509
"8x, 4 bands",0.01926083121120386,34.2722837844266,0.955431323490506,0.9923763153941945,2.3915779188492423,3.109559305977372
"16x, 4 bands",0.021865774667776474,33.179138846657416,0.9480247797171206,0.9893771245202619,2.5928756611710293,3.6470542125223555
"32x, 4 bands",0.032183556239450704,29.834548414027594,0.9212608683094409,0.9774541071640027,3.3665282270932657,5.596721892705563
"8x, 1 band",0.09535513653600995,20.40616459972822,0.6672015796360116,0.9368746952583524,7.193867011371738,9.090152771076461
"8x, 3 bands",0.021484707128427143,33.3290375909634,0.949822417681361,0.9908478925517333,2.7065175761014024,3.3985147276829926
"8x, 8 bands",0.016848757727831884,35.424498019054276,0.9631020476507781,0.9940845550284194,2.094709591670752,2.802267387671206
"8x, 16 bands",0.016538467356443858,35.58608780537853,0.9660778434125128,0.9950834921642292,1.9323442007374574,2.6742482982840103
Sinc PSF,,,,,,
"4x, 4 bands",0.025219634459777252,31.942758452372686,0.9476896908196882,0.9917519661693445,2.689747336996649,3.3597679182951565
"8x, 4 bands",0.024156483345931904,32.31500940590217,0.9480979337851442,0.9915059039490098,2.620111604440742,3.363228903213649
"16x, 4 bands",0.023182214475558106,32.67151760264997,0.9464782003545944,0.9900957279682948,2.652915547430801,3.6437701721920486
"32x, 4 bands",0.033215577319651156,29.56129739272532,0.9149273840070524,0.975432848333035,3.504205145917685,5.649940165397364
"8x, 1 band",0.14204983432398954,16.94654543403714,0.5744824306485153,0.8640040223524158,10.188807644021239,16.00528644247572
"8x, 3 bands",0.02690892548563146,31.382011242711055,0.9395069503844727,0.9892628759507587,3.0128822375211475,3.6702072731482294
"8x, 8 bands",0.020079521476457623,33.91157672677764,0.9596849672636928,0.9936660107167159,2.1920429319105934,2.9520749939541533
"8x, 16 bands",0.017788925797847167,34.95716085447634,0.9645897421847744,0.994830030720275,1.9796265788467466,2.74101681251547
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.01860765004487409,34.570856953750386,0.9583081408614099,0.9929402784954267,2.338916266349499,2.9811067130212923
"8x, 4 bands",0.01934723393977867,34.2338834539247,0.9558206491827784,0.9922725879076314,2.406871942813226,3.143060103195815
"16x, 4 bands",0.021283781299136873,33.41201745491438,0.9482787614281807,0.9900108264951403,2.5775431558631308,3.594688432816337
"32x, 4 bands",0.03418379734307278,29.318109696954448,0.9058022611455856,0.9693966496784997,3.6629948290496186,5.697681480148461
"8x, 1 band",0.07217891051688244,22.82310468694226,0.74724933236785,0.9610063385400097,5.974583945469995,7.287039179253748
"8x, 3 bands",0.02142491884926826,33.35364063764361,0.9504169920374347,0.9908253691920074,2.7133506072861953,3.424744361643134
"8x, 8 bands",0.016897350373834608,35.40075520207724,0.9629076997850659,0.9937748557768515,2.095167169812926,2.823449938721531
"8x, 16 bands",0.016693254398687025,35.506228528600715,0.9655971256182441,0.9949564677043871,1.9536552459598553,2.6986576868303436
Hermite PSF,,,,,,
"4x, 4 bands",0.018946016824576754,34.41477370294613,0.9582034945711193,0.9926771942032372,2.3762313520457345,3.05618927501995
"8x, 4 bands",0.019528356505924105,34.1541461516965,0.9556286109737898,0.9920670097979881,2.433773604625227,3.2056429921265264
"16x, 4 bands",0.02155710211108094,33.298333984976225,0.9488986671599459,0.9903217391841981,2.581962370778685,3.6129472360150734
"32x, 4 bands",0.034510285409290006,29.235586693650543,0.9048202766101456,0.9688924659389027,3.693580543351535,5.739303372290049
"8x, 1 band",0.07487210462737388,22.50533524025528,0.725212557846748,0.9589654126730596,6.162414896621805,7.6621830505484665
"8x, 3 bands",0.021731332875825165,33.23089990983878,0.9501722256085979,0.9903328155522438,2.7560216200002396,3.484025921327202
"8x, 8 bands",0.01697904157692861,35.35925523799894,0.9631714006725505,0.9938502101772715,2.1096315923583884,2.8638050442154936
"8x, 16 bands",0.016838962025337027,35.431675046251826,0.9657480753367036,0.9948666492173673,1.9680746428023377,2.7122625698833627
Parabolic PSF,,,,,,
"4x, 4 bands",0.01863367415702005,34.5579082175755,0.9582158449018616,0.9929684323543971,2.3134412867265794,2.967453164870437
"8x, 4 bands",0.019416635785290584,34.20209226859542,0.9550846910045079,0.9923860006761809,2.389265009458125,3.1334944232632123
"16x, 4 bands",0.021277941365688818,33.41295569109262,0.9491662554629561,0.9903233938631535,2.5434894808395723,3.5250192226217374
"32x, 4 bands",0.03257274082879278,29.73098656528645,0.9208842331738782,0.978164272416938,3.3891461933368534,5.238703866981005
"8x, 1 band",0.10865902095948637,19.272684570783376,0.6244959675764391,0.9205586725717949,8.025961380589907,10.863417582452573
"8x, 3 bands",0.021545379438562277,33.30469165677392,0.9496816241270762,0.99068247384994,2.689435869119906,3.392579506737663
"8x, 8 bands",0.016792793328370807,35.45301478771261,0.9634131745249448,0.9941949039845192,2.072235173818121,2.7888787227940997
"8x, 16 bands",0.016453578177481658,35.630460253413034,0.9660767650641848,0.9950243787416405,1.923852272874703,2.6773440815253187
Gabor PSF,,,,,,
"4x, 4 bands",0.018838930508184085,34.46375543855512,0.9577643603933859,0.9926091010177026,2.3747166920373544,3.0463183710088124
"8x, 4 bands",0.019394001705865173,34.21237759214784,0.9554951442742005,0.9923348667251634,2.4157111733155006,3.158420558308939
"16x, 4 bands",0.021736939247219225,33.226558035693145,0.9484145692467536,0.9896949730174571,2.592435619779955,3.5853485760131676
"32x, 4 bands",0.03399776619592847,29.35933431827769,0.9141523249266,0.9745534283958919,3.5454833308285445,5.57638628511232
"8x, 1 band",0.07080114975417903,22.99026930200171,0.756104544394798,0.9626612773417738,5.923311254908939,7.24509925642893
"8x, 3 bands",0.021575120012532784,33.293282277854686,0.9504126195657505,0.9904785134853963,2.728874416096491,3.447353995343169
"8x, 8 bands",0.016935553339607362,35.38166249633523,0.963173843303408,0.9938903714864699,2.115209246761451,2.8441972786556793
"8x, 16 bands",0.016708133511639727,35.497525225178094,0.9658052628688336,0.9949133090062252,1.9497333011162892,2.6977829957297588
Delta PSF,,,,,,
"4x, 4 bands",0.022156908055453017,33.06302662896424,0.9533611623374985,0.9924098149753451,2.59823082906374,3.020716047235254
"8x, 4 bands",0.020640968363729056,33.674875033578594,0.9532742267141011,0.9922854916012189,2.4642254887476183,3.1196558196745316
"16x, 4 bands",0.021823373783194825,33.19605499303475,0.9482521807977776,0.9899581761946852,2.6037947668857906,3.5779591651048603
"32x, 4 bands",0.03261125108258899,29.721061603533954,0.9188033828027568,0.9771463848698465,3.4208823984408117,5.613728209965249
"8x, 1 band",0.12681357600240217,17.931332668365254,0.6229527942520102,0.8890520162346212,9.113535941687559,13.868734968204034
"8x, 3 bands",0.022781941241235094,32.823118552079144,0.9476698747442663,0.9904880054076027,2.7870307725665944,3.404881317763091
"8x, 8 bands",0.018013986952906076,34.849218365665216,0.9620755290015268,0.9940685256277236,2.135834638693478,2.803871414909101
"8x, 16 bands",0.017277228728390024,35.20955154215077,0.9656202877998636,0.9950573670174783,1.9703476417489474,2.678676608743706
