Washington DC Mall,,,,,,
Variant,RMSE,PSNR,SSIM,UIQI,ERGAS,SAM
Gaussian PSF,,,,,,
"4x, 4 bands",0.01194357056366731,38.374579770196576,0.9916113160094133,0.9878653899590139,3.30961185511461,1.7881017965223776
"8x, 4 bands",0.018596560733658063,34.569795147090886,0.9853720735112806,0.984270507683031,3.332077368081886,2.8411271086237586
"16x, 4 bands",0.03003452710478832,30.423901790482848,0.9716259197481486,0.9797955116127962,3.936825896839625,4.5568097967586665
"32x, 4 bands",0.03844864207266642,28.28237569745375,0.9679862289532367,0.9736109355146629,4.488937169913047,5.672752997225206
"8x, 1 band",0.051980721420744176,25.6709750213815,0.8856169864393454,0.9588227421173642,6.2191304591888485,6.260112126692691
"8x, 3 bands",0.01565372843633909,36.04833175028615,0.9876574868974242,0.9891160397104118,2.627754691084115,2.291544474795145
"8x, 8 bands",0.008934519085582918,40.828702698814496,0.9939501794156667,0.9878341364292732,3.5489628466503045,1.4652820834684221
"8x, 16 bands",0.019770294452371703,34.047239165497004,0.9842647839822205,0.9867537159750507,3.298035832642828,3.1354220307130367
Kolmogorov PSF,,,,,,
"4x, 4 bands",0.012447294039585492,38.018909573698124,0.9916088102152804,0.9896771310299679,2.969551933440023,1.8756525486857762
"8x, 4 bands",0.02211529767615744,33.072719501579385,0.9791800687755237,0.9775557168421629,5.283930962178099,3.3908405832636603
"16x, 4 bands",0.034885828885240965,29.127638481544466,0.9590272910250147,0.9674161523747754,4.982211918765925,5.2890342503143595
"32x, 4 bands",0.04196074230207691,27.52511348795577,0.959849701798039,0.950624589989001,8.68693287194115,6.199524079886447
"8x, 1 band",0.05191071807343004,25.682760330339605,0.883598227075005,0.9557373598721636,7.444557431428353,6.352437928137869
"8x, 3 bands",0.01675375008181035,35.47157929122307,0.9852060527226413,0.9907904602339155,2.6910346118467614,2.5432354516062343
"8x, 8 bands",0.00965199368730416,40.18150058194409,0.99245364538814,0.9839434378890586,3.4899986674581136,1.5507394893729176
"8x, 16 bands",0.02620718654596362,31.60842107926858,0.972721271767864,0.980692167500061,4.04003148904336,4.001874002168055
Airy PSF,,,,,,
"4x, 4 bands",0.02617992366426127,31.615276766146295,0.9699850437525146,0.9819330656364047,3.9886961655426907,3.9029434077954748
"8x, 4 bands",0.04960433902496105,26.08069099344998,0.8978519674005806,0.9618062961260093,6.049613838458421,7.9101342853455625
"16x, 4 bands",0.056393488505255836,24.965977458792274,0.8864223785945979,0.9496123750956105,6.757997119607408,8.848998428277175
"32x, 4 bands",0.045485943072244996,26.82551555788195,0.9511131637306643,0.9606383781812553,5.817527982051904,6.7831244708763085
"8x, 1 band",0.0715033551571801,22.902808707442446,0.8049690318689336,0.9398046779816122,8.210900679598252,8.193114999074714
"8x, 3 bands",0.04075333380119323,27.781194311969454,0.9052962208933943,0.9584536538211532,7.055113258940509,6.45380092362862
"8x, 8 bands",0.033811403150452765,29.404431288194978,0.9381695932835394,0.9761404992776429,4.620295250478914,5.66077497985512
"8x, 16 bands",0.056826968596183726,24.90027436784553,0.8519146054020182,0.9487674987009016,7.227080171510878,8.00644251396368
Moffat PSF,,,,,,
"4x, 4 bands",0.01561896094776784,36.07153136175279,0.9880373523209015,0.9852691083230022,3.5748133942228457,2.4050184629013867
"8x, 4 bands",0.03405773383265865,29.341071133282803,0.9526785284136201,0.9789837301544897,4.185161323113242,5.5081270820945045
"16x, 4 bands",0.047604328870120005,26.4346837963689,0.921346391323539,0.9512973820072282,7.364580220956906,7.5506281321555875
"32x, 4 bands",0.041103122544830874,27.70412298099553,0.9607778745427457,0.9616417536816819,5.397717284975268,6.173386226593277
"8x, 1 band",0.058163977879022756,24.69486079390508,0.861294486079953,0.9521364150361519,7.142814678311164,7.14030024889884
"8x, 3 bands",0.025702139992989183,31.770351844750174,0.9628952930298663,0.976400383166916,5.425161917450792,4.095627740036589
"8x, 8 bands",0.014219566911639187,36.880000048272876,0.9873128235798868,0.983018760396406,3.307082595292349,2.3292349527391565
"8x, 16 bands",0.040567615032747535,27.82268524269844,0.9276817658103509,0.9614338862157721,6.375107816723781,5.829807220774126
Sinc PSF,,,,,,
"4x, 4 bands",0.02513431415425695,31.96358377169599,0.9745422968205101,0.9784550544331374,4.364936584832546,3.5190144191242387
"8x, 4 bands",0.06530155515047947,23.69523440548666,0.8256838561599029,0.9362216972364925,8.030374172145915,10.207447922111841
"16x, 4 bands",0.0658617340076756,23.62058308546235,0.8413040600438146,0.9312996055433524,8.098935474306428,10.765262641437612
"32x, 4 bands",0.05098598714403507,25.8365434579868,0.937632829129892,0.9447996262994749,7.3801301576998934,7.618760976673757
"8x, 1 band",0.09035821129070541,20.87205236028369,0.6686701785935217,0.9158516815629447,9.891338573514483,8.91844181534234
"8x, 3 bands",0.0609416992272449,24.290301306919304,0.8340545272526633,0.9451954271023295,7.824140773237749,9.009711925673928
"8x, 8 bands",0.05511242331393161,25.167412689791835,0.8567322238646279,0.953848527060061,7.128235542075401,8.874317939530412
"8x, 16 bands",0.0675243828972109,23.40331366139159,0.7997879685124121,0.9334023415565824,8.272878892773683,9.615931341873933
Lorentzian_Squared PSF,,,,,,
"4x, 4 bands",0.012496268995033217,37.98323812816066,0.9915183117138201,0.9873522983917308,2.697937837039521,1.878717382632408
"8x, 4 bands",0.02204379647583232,33.101735198350546,0.9806292383916868,0.9853501709013363,3.891523322472175,3.3380588023485056
"16x, 4 bands",0.03432603952324412,29.266787732882648,0.9597641730019523,0.9682159380756171,4.70186562579197,5.3165599126695104
"32x, 4 bands",0.041322390071718416,27.656440113750456,0.9628164859195427,0.9602334143442918,7.269861102583709,5.953067802743938
"8x, 1 band",0.05161490417031659,25.732541456724803,0.8857950524156321,0.9607799378942065,6.172656657968225,6.324012388359568
"8x, 3 bands",0.01739450606707533,35.14435590379156,0.9857165979345613,0.9836398338214227,4.819038820152745,2.6264681368320093
"8x, 8 bands",0.00971760053279611,40.11605328615819,0.9929682805339028,0.9789760008632078,3.810013205795673,1.5242262958405148
"8x, 16 bands",0.024040552868552417,32.35477301712394,0.9772599363595516,0.9800219998126535,4.773757365989295,3.69503287634711
Hermite PSF,,,,,,
"4x, 4 bands",0.012527604076021114,37.96617809058233,0.9909925216382593,0.9857023957461986,3.658621255492937,1.867950443179529
"8x, 4 bands",0.016695360808312295,35.49692051328463,0.9877922612032713,0.9884225134708184,3.6745544958381755,2.508268084706942
"16x, 4 bands",0.02618480071032583,31.612393564430832,0.9780969723262711,0.9837818265341235,3.1395262404696154,3.8824515596249674
"32x, 4 bands",0.03974551295010569,27.99488059654001,0.9643674373667732,0.9680945862497417,4.63712465344948,5.825175925630034
"8x, 1 band",0.05234743452676622,25.611445492635564,0.8841866799564851,0.9576321901703876,6.741296430585576,6.374884064184647
"8x, 3 bands",0.014421565050496002,36.756701079686195,0.9891597393106946,0.9903707081481151,2.762992439594873,2.131618370143647
"8x, 8 bands",0.009313801265208067,40.47638860797704,0.9919099261224347,0.9707223646937644,6.506677097805434,1.4015380623788087
"8x, 16 bands",0.015469947868226157,36.1577790179143,0.9902516830014529,0.9891192705236529,2.973107805636726,2.4990680333383466
Parabolic PSF,,,,,,
"4x, 4 bands",0.016455367557276248,35.62144783544848,0.986884094167937,0.9882784462213836,3.2000356652509145,2.498722681898438
"8x, 4 bands",0.03832668087576097,28.31638513451004,0.9386436693953417,0.9708159976912644,5.4668147441337,6.047044802420967
"16x, 4 bands",0.04789177705935038,26.382297384480697,0.9228576110496709,0.9641550866057763,5.328525514178992,7.551749990726762
"32x, 4 bands",0.04189209637836492,27.539049046762383,0.9617112767128779,0.9699323740627545,4.823499166613225,6.152052130720742
"8x, 1 band",0.06077086610201821,24.31416555106327,0.8519186303859233,0.948083942582179,7.354789035827543,7.510987421760126
"8x, 3 bands",0.02634636573203175,31.559601810113918,0.9538993513906072,0.9778307692718744,4.52717357116822,4.112773222400613
"8x, 8 bands",0.018192910254141305,34.7613456703157,0.9807862246571378,0.9864586809773281,3.375771878569632,3.1192560401646743
"8x, 16 bands",0.04501944608672037,26.920550442118447,0.9079896911216824,0.960570926987615,6.318397471925027,6.483471265383155
Gabor PSF,,,,,,
"4x, 4 bands",0.012496287371419503,37.98299697197465,0.9911995351003013,0.9873175485873656,3.1746064865172388,1.8431828965885935
"8x, 4 bands",0.017671982642280894,35.00553833368932,0.9860128770609112,0.9852211876610304,3.606772275944374,2.630595705524813
"16x, 4 bands",0.02894555548239292,30.74298643848106,0.9713573259595726,0.9715860562355758,5.339200113189742,4.363434334750911
"32x, 4 bands",0.03862263668569652,28.243955995808893,0.9656833594932437,0.9783283122283934,4.220561480626736,5.6817846417420785
"8x, 1 band",0.05245183804180292,25.593532721419546,0.8815455592552593,0.9566861003281535,6.71475027604297,6.3543896546932
"8x, 3 bands",0.014056868288662731,36.978614454841804,0.9889263139671896,0.9888378500869182,2.63462117332037,2.102442363330291
"8x, 8 bands",0.00903914568695345,40.73758650767487,0.9941723094441953,0.9881526378933382,3.004745906301668,1.442787389045514
"8x, 16 bands",0.018689539175925373,34.52913026699976,0.9867771753376666,0.985287771314467,3.512722116282524,2.8597701099633084
Delta PSF,,,,,,
"4x, 4 bands",0.04471690533284017,26.977491398116094,0.917626836559215,0.9693868824108764,5.773277901690941,5.230003913525701
"8x, 4 bands",0.05781755400556027,24.751638085787533,0.8615978276307095,0.9500510877208188,7.989647338402632,9.149820449892047
"16x, 4 bands",0.059842725994900106,24.450884416682918,0.8740867243704196,0.9441811008558344,7.173177524734614,9.492546535838592
"32x, 4 bands",0.04687225112792342,26.565442418414513,0.9452274319463468,0.9432669883463881,6.727950316131581,6.963429512133597
"8x, 1 band",0.08074359880847358,21.848514688827734,0.7408308030217161,0.9310212714879889,8.768918395445468,8.516317843052425
"8x, 3 bands",0.05183286566049069,25.695685701666978,0.8622535411221799,0.9518268800387589,7.406898366891043,8.112172988541833
"8x, 8 bands",0.04699355202409733,26.55096699201473,0.8927651579861725,0.9609983851458765,6.474327134267045,7.818422774038862
"8x, 16 bands",0.06339366785742838,23.95147090564507,0.8184774773846907,0.9395000485567496,7.665714920428283,8.958562346526996
